id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,rating,num_ratings,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0301,2,2.0,2995.0,1251,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0661,2,2.0,2950.0,1052,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0361,2,2.0,2950.0,1052,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,1232,2,2.0,3995.0,1315,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,1052,2,2.0,2995.0,1029,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,1152,2,2.0,2995.0,1029,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0952,2,2.0,3085.0,1029,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0931,2,2.0,2995.0,1174,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0830,2,2.0,2995.0,1174,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0831,2,2.0,2995.0,1174,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0208,2,2.0,3050.0,1249,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0508,2,2.0,3050.0,1249,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0230,2,2.0,2995.0,1039,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0517,2,2.0,2995.0,1039,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0629,2,2.0,2995.0,1054,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0530,2,2.0,2995.0,1054,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0430,2,2.0,2995.0,1054,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,0529,2,2.0,2995.0,1054,
n18dzrq,https://www.apartments.com/domain-madison-wi/n18dzrq/,Domain,608-602-4513,420 W Dayton St,Madison,WI,53703,Downtown Madison,2015,326,12,fiduciary real estate development,4.8,8.0,1230,2,2.0,3995.0,1492,
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8550-402,0,1.0,1445.0,639,2025-11-08
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8550-210,1,1.0,1650.0,866,2025-12-01
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8570-407,1,1.0,1825.0,1120,2025-12-01
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8550-108,1,1.0,1710.0,999,
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8570-408,2,2.0,2030.0,1100,2025-11-08
x6pw74p,https://www.apartments.com/lesilve-apartments-middleton-wi/x6pw74p/,LeSilve Apartments,608-413-6730,8560 Greenway Blvd,Middleton,WI,53562,,2004,180,4,galina management,4.9,8.0,8570-314,2,2.0,2440.0,1484,2025-12-01
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,225-208,1,1.0,1655.0,841,2025-12-01
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,222-206,1,1.0,1655.0,841,2025-12-01
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,9414-205,1,1.0,1655.0,841,2025-12-05
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,201-208,1,1.0,1665.0,841,
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,201-309,1,1.5,1875.0,1077,2025-12-01
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,201-201,2,2.0,2150.0,1318,
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,9315-211,1,1.0,1645.0,811,
l3xbtzd,https://www.apartments.com/legacy-apartments-verona-wi/l3xbtzd/,Legacy Apartments,608-795-3700,9317 Glencoe Dr,Verona,WI,53593,Outer Verona,2015,286,3,mckenzie apartments,5.0,32.0,222-309,2,2.0,1965.0,1238,2025-11-15
qpdj8mx,https://www.apartments.com/midvale-heights-apartments-madison-wi/qpdj8mx/,Midvale Heights Apartments,608-400-0369,501 S Midvale Blvd,Madison,WI,53711,West Madison,1963,60,2,west madison apartments,4.0,4.0,211,3,1.5,1850.0,1100,2025-11-08
re09p12,https://www.apartments.com/yahara-landing-apartments-madison-wi/re09p12/,Yahara Landing Apartments,608-292-2683,1624 Fordem Ave,Madison,WI,53704,Sherman Terrace,1986,73,3,wisconsin management company,4.0,,1624-302,2,2.0,1700.0,1092,2025-11-08
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8440_207,0,1.0,1495.0,530,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_107,0,1.0,1545.0,530,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8460_407,0,1.0,1545.0,530,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8460_307,0,1.0,1560.0,530,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_420,1,1.0,1750.0,961,2025-11-18
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_315,1,1.0,1422.0,861,2025-12-01
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8440_421,1,1.0,1930.0,861,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_319,1,1.0,1795.0,872,2025-12-02
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8460_116,1,1.0,1770.0,779,
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8460_205,2,2.0,1658.0,1243,2025-11-08
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_218,2,2.0,2245.0,1276,2025-11-08
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8430_305,2,2.0,2495.0,1386,2025-11-08
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8440_423,2,1.0,2145.0,1161,2025-12-01
d33m0hj,https://www.apartments.com/market-west-apartments-middleton-wi/d33m0hj/,Market West Apartments,608-292-3205,8420 Market St,Middleton,WI,53562,Greenway Station,2017,239,4,forward management,4.9,4.0,8440_200,2,2.0,2495.0,1245,2025-12-01
2sb7zfc,https://www.apartments.com/the-urbana-madison-wi/2sb7zfc/,The Urbana,608-999-2684,5577 Odana Rd,Madison,WI,53719,West Madison,2021,79,5,mcgrath property group,3.0,,311,1,1.0,1450.0,654,2025-11-08
2sb7zfc,https://www.apartments.com/the-urbana-madison-wi/2sb7zfc/,The Urbana,608-999-2684,5577 Odana Rd,Madison,WI,53719,West Madison,2021,79,5,mcgrath property group,3.0,,317,1,1.0,1695.0,785,2025-11-08
f4s2z3v,https://www.apartments.com/royal-arms-apartments-madison-wi/f4s2z3v/,Royal Arms Apartments,608-292-4434,420 N Segoe Rd,Madison,WI,53705,Hill Farms-University,1965,160,2,orosz properties,3.8,8.0,42A,3,1.0,1895.0,1080,2025-11-08
f4s2z3v,https://www.apartments.com/royal-arms-apartments-madison-wi/f4s2z3v/,Royal Arms Apartments,608-292-4434,420 N Segoe Rd,Madison,WI,53705,Hill Farms-University,1965,160,2,orosz properties,3.8,8.0,52B,3,1.0,1995.0,1080,2025-11-15
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9726-308,0,1.0,1470.0,568,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9726-104,1,1.0,1660.0,840,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9601-112,1,1.0,1700.0,841,2025-11-08
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9618-117,1,1.0,1730.0,826,2025-11-08
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9750-203,1,1.0,1660.0,838,2025-12-10
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9629-104,1,1.0,1730.0,838,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9604-113,1,1.0,1700.0,898,2025-12-22
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9604-114,1,1.0,1750.0,871,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9615-412,1,1.0,1770.0,811,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9629-221,2,2.0,2120.0,1176,2025-12-12
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9629-321,2,2.0,2130.0,1176,2025-12-12
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9708-100,2,2.0,2070.0,1137,2025-12-17
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9726-109,2,2.0,2020.0,1180,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9750-213,2,2.0,2030.0,1180,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9629-110,2,2.0,2070.0,1114,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9604-308,2,2.0,2190.0,1275,
p3ttyxs,https://www.apartments.com/timber-valley-apartments-verona-wi/p3ttyxs/,Timber Valley Apartments,608-413-4385,9622 Watts Rd,Verona,WI,53593,Outer Verona,2018,392,4,mckenzie apartments,5.0,7.0,9708-112,3,2.0,2590.0,1565,
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1116 - 111,1,1.0,1435.0,720,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1112 - 108,1,1.0,1445.0,776,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1048 - 206,1,1.0,1445.0,798,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1114 - 210,2,2.0,1700.0,1261,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1116 - 211,2,2.0,1725.0,1163,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1048 - 105,2,2.0,1855.0,1071,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1046 - 207,2,2.0,1855.0,1203,2025-11-08
shjbl86,https://www.apartments.com/boulder-creek-middleton-wi/shjbl86/,Boulder Creek,608-602-4292,1080 N Pleasant View Rd,Middleton,WI,53562,,1996,136,2,mckenzie apartments,4.2,16.0,1026,2,1.5,2425.0,1793,2025-11-08
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,320-102,1,1.0,1225.0,625,2025-11-14
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,320-208,1,1.0,1225.0,625,2025-11-14
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,309-303,1,1.0,1225.0,625,2025-11-15
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,305-303,1,1.0,1225.0,625,2025-12-20
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,302-102,2,1.0,1575.0,875,2025-11-08
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,301-101,2,1.0,1575.0,875,2025-11-29
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,321-108,2,1.0,1575.0,875,2025-12-01
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,321-101,2,1.0,1375.0,875,2025-12-02
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,316-86,2,2.0,1850.0,930,2025-11-08
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,312-50,2,2.0,1850.0,975,2025-12-01
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,315-66,2,2.0,1625.0,975,2025-12-20
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,308-76,2,2.0,1850.0,930,2025-11-30
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,327-22,3,2.0,1925.0,1230,2025-11-08
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,324-64,3,2.0,2175.0,1230,2025-11-08
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,323-46,3,2.0,1925.0,1230,2025-12-01
d3khcrk,https://www.apartments.com/renew-high-ridge-fitchburg-wi/d3khcrk/,ReNew High Ridge,608-571-1354,2302 High Ridge Trl,Fitchburg,WI,53713,,1978,305,3,fpa multifamily llc,3.9,4.0,311-36,3,2.0,2150.0,1220,2025-12-01
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6833-G,2,2.5,1845.0,1170,2025-11-08
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6801-F,2,2.5,1975.0,1170,
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6833-A,2,2.5,1950.0,1450,2025-11-08
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6801-H,2,2.5,2300.0,1450,2025-12-05
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6809-H,2,2.5,2300.0,1450,2025-12-10
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6925-F,2,1.5,2170.0,1150,2025-11-25
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6925-E,2,1.5,1870.0,1150,2025-12-12
7fqpc0y,https://www.apartments.com/madison-townhomes-scenic-view-madison-wi/7fqpc0y/,Madison Townhomes – Scenic View,608-653-5606,6801-6925 Chester Dr,Madison,WI,53719,West Madison,1987,76,2,axiom properties,4.0,,6849-F,2,1.5,2150.0,1120,2025-12-24
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W1303,0,1.0,1270.0,557,2025-11-16
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W1212,1,1.0,1500.0,815,2025-11-08
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W1310,1,1.0,1520.0,815,2025-11-08
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W1312,1,1.0,1520.0,815,2025-11-08
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W1220,2,2.0,1885.0,1207,2025-11-08
r4m3r53,https://www.apartments.com/van-buren-west-sun-prairie-wi/r4m3r53/,Van Buren West,608-967-6499,2480 Jenny Wren Trl,Sun Prairie,WI,53590,Smith's Crossing,2024,92,3,weidner apartments homes,5.0,,W2201,2,2.0,1755.0,1113,2025-12-31
