id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,430,1,1.0,1600.0,576,2025-11-01
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,114,1,1.0,1630.0,636,2025-11-01
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,212,2,1.5,1995.0,1011,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,104,2,2.0,2150.0,937,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,404,2,2.0,2450.0,983,2025-10-01
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,325,2,2.0,2395.0,1029,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,225,2,2.0,2495.0,1029,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,425,2,2.0,2525.0,1029,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,202,2,2.0,2450.0,1026,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,302,2,2.0,2475.0,1026,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,138,2,2.0,2595.0,1129,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,215,2,2.0,2595.0,1128,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,315,2,2.0,2595.0,1128,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,415,2,2.0,2650.0,1128,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,237,2,2.0,2695.0,1165,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,438,2,2.0,2895.0,1224,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,318,3,2.0,3505.0,1449,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,418,3,2.0,3560.0,1449,2025-09-15
gfs5l7x,https://www.apartments.com/starkweather-place-madison-wi/gfs5l7x/,Starkweather Place,608-422-4032,215 N Fair Oaks Ave,Madison,WI,53714,East Madison,2024,112,4,stone house development inc,218,3,2.0,3505.0,1449,2025-10-01
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,0,1.0,,361,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,1,1.0,,558,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,2,1.0,,924,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Shared,2,2.0,,924,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,2,2.0,,924,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,4,2.0,,1406,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,4,3.0,,1406,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,4,4.0,,1406,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Shared,4,4.0,,1406,
g10d08x,https://www.apartments.com/theory-madison-madison-wi/g10d08x/,Theory Madison,608-999-9506,419 N Lake St,Madison,WI,53715,Downtown Madison,2025,213,12,peakmade real estate,Private,5,5.0,,1793,
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,369,1,1.0,1915.0,766,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,605,1,1.0,1975.0,719,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,328,1,1.0,1980.0,769,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,428,1,1.0,1985.0,769,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,637,1,1.0,2025.0,679,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,526,1,1.0,2045.0,689,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,315,1,1.0,2105.0,921,2025-09-15
ytg0mzr,https://www.apartments.com/the-eastern-madison-wi/ytg0mzr/,The Eastern,608-688-9158,1868 E Washington Ave,Madison,WI,53704,Emerson East,2022,289,5,galway companies,627,1,1.0,2425.0,714,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-212,1,1.0,1759.0,763,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-412,1,1.0,1759.0,763,2025-09-30
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-112,1,1.0,1759.0,763,
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-121,1,1.0,1879.0,978,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-422,1,1.0,1899.0,827,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-223,1,1.0,2059.0,1051,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-323,1,1.0,2059.0,1051,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,509-204,1,1.0,1599.0,694,2025-09-30
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-330,1,1.0,1699.0,698,2025-11-01
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-404,1,1.0,1759.0,765,2025-11-03
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,501-207,2,2.0,1979.0,1084,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,501-106,2,2.0,1979.0,1084,2025-10-04
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-328,2,2.0,2069.0,1054,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-303,2,2.0,2199.0,1161,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-245,2,2.0,2199.0,1273,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-145,2,2.0,2199.0,1273,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,501-201,2,2.0,2229.0,1316,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,509-202,2,2.0,2229.0,1316,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-444,2,2.0,2299.0,1217,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-307,2,2.0,2399.0,1248,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,505-107,2,2.0,2399.0,1248,2025-09-15
zys9pzz,https://www.apartments.com/sugar-creek-commons-verona-wi/zys9pzz/,Sugar Creek Commons,608-599-5275,501 W Verona Ave,Verona,WI,53593,Outer Verona,2024,284,4,arch property group,501-319,2,2.0,2399.0,1430,2025-09-15
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,129,1,1.0,1560.0,710,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,227,1,1.0,1585.0,710,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,327,1,1.0,1610.0,710,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,427,1,1.0,1635.0,710,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,527,1,1.0,1660.0,710,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,234,1,1.0,1595.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,236,1,1.0,1595.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,136,1,1.0,1665.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,134,1,1.0,1665.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,336,1,1.0,1665.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,334,1,1.0,1665.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,434,1,1.0,1680.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,436,1,1.0,1680.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,536,1,1.0,1710.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,534,1,1.0,1710.0,694,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,419,1,1.0,1860.0,855,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,519,1,1.0,1890.0,855,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,127,1,1.0,1560.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,117,1,1.0,1560.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,228,1,1.0,1565.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,226,1,1.0,1565.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,328,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,326,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,220,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,128,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,126,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,116,1,1.0,1640.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,428,1,1.0,1665.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,426,1,1.0,1665.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,320,1,1.0,1665.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,515,1,1.0,1685.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,513,1,1.0,1685.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,526,1,1.0,1695.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,420,1,1.0,1695.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,528,1,1.0,1695.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,514,1,1.0,1710.0,679,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,235,2,1.0,1930.0,987,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,335,2,1.0,1945.0,987,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,135,2,1.0,1945.0,987,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,435,2,1.0,1960.0,987,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,535,2,1.0,1990.0,987,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,225,2,2.0,2010.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,325,2,2.0,2020.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,130,2,2.0,2060.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,124,2,2.0,2060.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,425,2,2.0,2085.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,230,2,2.0,2090.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,224,2,2.0,2090.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,330,2,2.0,2105.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,324,2,2.0,2105.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,525,2,2.0,2115.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,430,2,2.0,2120.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,424,2,2.0,2120.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,418,2,2.0,2120.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,530,2,2.0,2150.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,524,2,2.0,2150.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,516,2,2.0,2150.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,512,2,2.0,2150.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,118,2,2.0,2090.0,984,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,237,2,2.0,2185.0,1120,2025-10-01
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025,81,6,msp real estate inc,337,2,2.0,2195.0,1120,2025-10-01
