id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,rating,num_ratings,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,1004-101,1,1.0,1585.0,840,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,1028-113,2,2.0,1970.0,1100,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,1004-202,2,2.0,1970.0,1100,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,1004-113,2,2.0,1970.0,1100,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,9632-201,2,2.0,1970.0,1100,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,TH1004,2,2.5,2370.0,1275,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,1035-308,2,2.0,2055.0,1370,2025-11-08
dlchveh,https://www.apartments.com/apartments-at-ten35-west-verona-wi/dlchveh/,Apartments at Ten35 West,608-691-6078,1035 Purple Iris Trl,Verona,WI,53593,Outer Verona,2016.0,250,3,tr mckenzie inc,4.9,11.0,TH1008,2,2.5,2435.0,1500,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,129,1,1.0,1560.0,710,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,227,1,1.0,1585.0,710,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,327,1,1.0,1610.0,710,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,427,1,1.0,1635.0,710,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,527,1,1.0,1660.0,710,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,117,1,1.0,1560.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,127,1,1.0,1560.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,228,1,1.0,1565.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,116,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,126,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,128,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,220,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,326,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,328,1,1.0,1640.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,426,1,1.0,1665.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,428,1,1.0,1665.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,513,1,1.0,1685.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,515,1,1.0,1685.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,528,1,1.0,1695.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,420,1,1.0,1695.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,526,1,1.0,1695.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,514,1,1.0,1710.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,234,1,1.0,1595.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,236,1,1.0,1595.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,136,1,1.0,1665.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,134,1,1.0,1665.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,336,1,1.0,1665.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,334,1,1.0,1665.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,434,1,1.0,1680.0,679,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,436,1,1.0,1680.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,536,1,1.0,1710.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,534,1,1.0,1710.0,694,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,419,1,1.0,1860.0,855,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,519,1,1.0,1890.0,855,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,135,2,1.0,1945.0,987,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,335,2,1.0,1945.0,987,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,435,2,1.0,1960.0,987,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,535,2,1.0,1990.0,987,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,225,2,2.0,2010.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,325,2,2.0,2020.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,130,2,2.0,2060.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,124,2,2.0,2060.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,425,2,2.0,2085.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,230,2,2.0,2090.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,224,2,2.0,2090.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,330,2,2.0,2105.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,324,2,2.0,2105.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,525,2,2.0,2115.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,430,2,2.0,2120.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,424,2,2.0,2120.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,418,2,2.0,2120.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,530,2,2.0,2150.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,524,2,2.0,2150.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,512,2,2.0,2150.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,118,2,2.0,2090.0,984,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,237,2,2.0,2185.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,337,2,2.0,2195.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,437,2,2.0,2215.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,137,2,2.0,2215.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,138,2,2.0,2220.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,238,2,2.0,2235.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,537,2,2.0,2245.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,338,2,2.0,2250.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,438,2,2.0,2265.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,538,2,2.0,2292.0,1120,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,222,2,2.0,2270.0,1182,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,322,2,2.0,2285.0,1182,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,122,2,2.0,2295.0,1182,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,422,2,2.0,2300.0,1182,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,232,2,2.0,2295.0,1282,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,132,2,2.0,2325.0,1282,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,332,2,2.0,2350.0,1282,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,432,2,2.0,2380.0,1282,2025-11-08
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,West Madison,2025.0,81,6,msp real estate inc,3.0,,532,2,2.0,2430.0,1282,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,215-123,1,1.0,1710.0,809,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9604-106,1,1.0,1690.0,900,2025-11-12
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9501-305,1,1.0,1777.0,1077,2025-11-12
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9604-215,1,1.0,1562.0,837,2025-11-13
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9605-210,2,2.0,1855.0,1053,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9502-307,2,2.0,1974.0,1053,2025-11-14
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,215-209,2,2.0,1933.0,1174,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,225-118,2,2.0,2187.0,1224,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9605-305,2,1.0,1997.0,1234,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,225-102,2,2.0,2042.0,1150,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,215-201,2,2.0,2154.0,1150,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,225-222,2,2.0,2171.0,1150,2025-11-13
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9501-313,2,2.0,2071.0,1266,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9501-115,2,2.0,2118.0,1433,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9605-202,2,2.0,2098.0,1386,2025-11-14
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,215-216,2,2.0,2251.0,1229,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,215-116,2,2.0,2274.0,1229,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,9502-101,2,2.0,2310.0,1416,2025-11-13
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,15-0305,3,3.5,3108.0,2094,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,13-9709,3,3.5,3199.0,2094,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,13-9703,3,3.5,3599.0,2079,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,10-0311,3,3.5,3149.0,2079,2025-11-30
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,12-9712,3,3.5,3199.0,2067,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,17-9508,3,3.5,3199.0,2067,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,700-224,4,3.5,3195.0,2213,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,700-222,4,3.5,3296.0,2213,2025-11-08
j1s3zm7,https://www.apartments.com/paragon-place-at-bear-claw-way-middleton-wi/j1s3zm7/,Paragon Place at Bear Claw Way,608-292-2610,9603 Paragon St,Middleton,WI,53597,,2017.0,274,3,,5.0,6.0,700-226,4,3.5,3278.0,2167,2025-11-08
