id,url,name,tel,address,city,state,zip,neighborhood,built,units,stories,management,unit_no,unit_beds,unit_baths,unit_price,unit_sqft,unit_avail
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,400,1,1.0,2100.0,625,20250521
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,228,1,1.0,2200.0,625,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,512,1,1.0,2350.0,670,20250601
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,503,1,1.0,2350.0,654,20250701
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,403,1,1.0,2250.0,654,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,603,1,1.0,2375.0,654,20250901
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,713,1,1.0,2450.0,609,20250701
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,413,1,1.0,2250.0,609,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,813,1,1.0,2650.0,609,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,619,1,1.0,2650.0,660,20250701
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,219,1,1.0,2250.0,660,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,712,1,1.0,2550.0,657,20250701
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,100,1,2.0,3650.0,1215,20250701
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,819,1,1.0,2725.0,658,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,807,2,2.0,4300.0,1061,20250517
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,501,2,2.0,3750.0,1014,20250601
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,201,2,2.0,3350.0,1014,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,327,2,2.0,3400.0,1014,20250801
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,707,2,2.0,3800.0,1123,20250601
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,407,2,2.0,3550.0,1123,20250901
83z3tr1,https://www.apartments.com/the-continental-live-timelessly-madison-wi/83z3tr1/,The Continental - Live Timelessly,608-688-9172,408 E Washington Ave,Madison,WI,53703,,2022.0,148,9,,907,2,2.5,6000.0,1762,20250901
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,75-431,0,1.0,1349.0,543,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-320,0,1.0,1369.0,548,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-316,0,1.0,1369.0,548,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,74-403,0,1.0,1399.0,548,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,75-230,1,1.0,1659.0,835,20250617
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-347,1,1.0,1679.0,835,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-208,1,1.0,1689.0,835,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,75-334,1,1.0,1749.0,912,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,74-205,2,2.0,1909.0,1000,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,74-305,2,2.0,1919.0,1000,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-521,2,2.0,1929.0,1000,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,70-217,2,2.0,1969.0,1257,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,85-461,2,2.0,1999.0,1257,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,75-437,2,2.0,1999.0,1257,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-327,2,2.0,1999.0,1164,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,84-146,2,2.0,2009.0,1340,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,74-306,2,2.0,2029.0,1340,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,70-406,2,2.0,2039.0,1340,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,70-416,2,2.0,2019.0,1271,20250701
bjpft29,https://www.apartments.com/the-addison-fitchburg-wi/bjpft29/,The Addison,608-599-5450,2676 N Park Ln,Fitchburg,WI,53711,,2021.0,510,4,goldleaf development,55-450,2,2.0,2019.0,1271,20250701
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,409,0,1.0,1279.0,565,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,404,0,1.0,1359.0,565,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,304,1,1.0,1449.0,742,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,403,1,1.0,1499.0,853,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,428,1,1.0,1519.0,765,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,329,2,2.0,1869.0,1092,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,202,2,2.0,1869.0,1092,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,303,1,1.0,1429.0,784,
gr4z6jw,https://www.apartments.com/hidden-creek-residences-madison-wi/gr4z6jw/,Hidden Creek Residences,608-292-3585,4603 DiLoreto Ave,Madison,WI,53704,,2016.0,276,4,t wall enterprises mgt llc,305,1,1.0,1529.0,784,
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,315,0,1.0,1380.0,449,20250616
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,332,0,1.0,1380.0,449,20250630
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,446,0,1.0,1430.0,449,20250710
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,337,0,1.0,1380.0,449,20250714
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,146,0,1.0,1430.0,449,20250806
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,205,1,1.0,1695.0,547,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,429,1,1.0,1695.0,547,20250603
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,225,1,1.0,1520.0,547,20250907
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,544,1,1.0,2136.0,657,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,309,1,1.0,1949.0,653,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,409,1,1.0,1999.0,653,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,509,1,1.0,2199.0,653,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,416,1,1.0,1835.0,702,20250524
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,336,1,1.0,1785.0,702,20250607
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,516,1,1.0,2185.0,702,20250707
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,216,1,1.0,1735.0,702,20250902
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,230,1,1.0,1743.0,674,20250721
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,449,2,2.0,2173.0,1065,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,311,2,2.0,2196.0,1065,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,511,2,2.0,2340.0,1065,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,542,2,2.0,2432.0,1065,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,501,2,2.0,2340.0,1074,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,549,2,2.0,2340.0,1074,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,550,2,2.0,2340.0,1074,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,417,2,2.0,2235.0,1047,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,526,2,2.0,2448.0,1047,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,524,2,2.0,2510.0,1047,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,517,2,2.0,2526.0,1047,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,326,2,2.0,2578.0,1047,20250620
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,224,2,2.0,2528.0,1047,20250807
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,535,2,2.0,2448.0,1047,20250517
y6st30v,https://www.apartments.com/revelry-madison-wi/y6st30v/,Revelry,608-975-3704,7449 Weekend Way,Madison,WI,53719,,2024.0,191,5,saturday properties,341,3,2.0,3051.0,1321,20250517
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3309-108,1,1.0,1275.0,750,20250517
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3301-102,1,1.0,1275.0,750,20250517
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3301-111,1,1.0,1275.0,750,20250531
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3313-110,1,1.0,1275.0,750,20250701
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2101-1,2,2.0,1375.0,915,20250517
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3305-212,2,2.0,1375.0,915,20250517
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2401-101,2,2.0,1550.0,940,20250731
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,3313-004,2,2.0,1550.0,915,20250802
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2501-111,2,1.0,1325.0,840,20250524
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2601-102,2,1.0,1500.0,840,20250617
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2321-102,2,1.0,1500.0,840,20250617
2t403f9,https://www.apartments.com/renew-at-the-greens-fitchburg-wi/2t403f9/,ReNew at the Greens,608-909-6070,2301 Traceway Dr,Fitchburg,WI,53713,,1970.0,369,3,fpa multifamily llc,2601-002,2,1.0,1500.0,825,20250701
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,419,1,1.0,1860.0,855,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,519,1,1.0,1890.0,855,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,129,1,1.0,1560.0,710,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,227,1,1.0,1585.0,710,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,127,1,1.0,1610.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,117,1,1.0,1610.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,327,1,1.0,1610.0,710,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,228,1,1.0,1615.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,226,1,1.0,1615.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,427,1,1.0,1635.0,710,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,328,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,326,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,220,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,128,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,126,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,116,1,1.0,1640.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,234,1,1.0,1650.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,236,1,1.0,1650.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,527,1,1.0,1660.0,710,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,517,1,1.0,1665.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,428,1,1.0,1665.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,426,1,1.0,1665.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,320,1,1.0,1665.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,136,1,1.0,1665.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,134,1,1.0,1665.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,336,1,1.0,1665.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,334,1,1.0,1665.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,434,1,1.0,1680.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,436,1,1.0,1680.0,694,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,515,1,1.0,1685.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,513,1,1.0,1685.0,679,20251001
597nbkm,https://www.apartments.com/grand-teton-madison-wi/597nbkm/,Grand Teton,608-597-2527,6503 Grand Teton Plz,Madison,WI,53719,,2025.0,81,6,msp real estate inc,511,1,1.0,1685.0,679,20251001
